2009,20,4,12,15,0,859.97
2009,20,4,12,45,0,862.48
2009,20,4,13,15,0,854.36
2009,20,4,13,45,0,835.73
2009,20,4,14,15,0,806.93
2009,20,4,14,45,0,768.44
2009,20,4,15,15,0,720.94
2009,20,4,15,45,0,665.25
2009,20,4,16,15,0,602.33
2009,20,4,16,45,0,533.26
2009,20,4,17,15,0,459.25
2009,20,4,17,45,0,381.59
2009,20,4,18,15,0,301.68
2009,20,4,18,45,0,221
2009,20,4,19,15,0,141.24
2009,20,4,19,45,0,64.796
2009,20,4,20,15,0,0
2009,20,4,20,45,0,0
2009,20,4,21,15,0,0
2009,20,4,21,45,0,0
2009,20,4,22,15,0,0
2009,20,4,22,45,0,0
2009,20,4,23,15,0,0
2009,20,4,23,45,0,0
2009,21,4,0,15,0,0
2009,21,4,0,45,0,0
2009,21,4,1,15,0,0
2009,21,4,1,45,0,0
2009,21,4,2,15,0,0
2009,21,4,2,45,0,0
2009,21,4,3,15,0,0
2009,21,4,3,45,0,0
2009,21,4,4,15,0,0
2009,21,4,4,45,0,0
2009,21,4,5,15,0,35.788
2009,21,4,5,45,0,109.78
2009,21,4,6,15,0,188.73
2009,21,4,6,45,0,269.45
2009,21,4,7,15,0,350.08
2009,21,4,7,45,0,429.09
2009,21,4,8,15,0,505.05
2009,21,4,8,45,0,576.63
2009,21,4,9,15,0,642.58
2009,21,4,9,45,0,701.77
2009,21,4,10,15,0,753.17
2009,21,4,10,45,0,795.92
2009,21,4,11,15,0,829.26
2009,21,4,11,45,0,852.65
2009,21,4,12,15,0,865.67
2009,21,4,12,45,0,868.1
2009,21,4,13,15,0,859.92
2009,21,4,13,45,0,841.25
2009,21,4,14,15,0,812.43
2009,21,4,14,45,0,773.95
2009,21,4,15,15,0,726.48
2009,21,4,15,45,0,670.83
2009,21,4,16,15,0,607.97
2009,21,4,16,45,0,538.98
2009,21,4,17,15,0,465.07
2009,21,4,17,45,0,387.53
2009,21,4,18,15,0,307.74
2009,21,4,18,45,0,227.18
2009,21,4,19,15,0,147.5
2009,21,4,19,45,0,70.998
2009,21,4,20,15,0,2.5614
2009,21,4,20,45,0,0
2009,21,4,21,15,0,0
2009,21,4,21,45,0,0
2009,21,4,22,15,0,0
2009,21,4,22,45,0,0
2009,21,4,23,15,0,0
2009,21,4,23,45,0,0
2009,22,4,0,15,0,0
2009,22,4,0,45,0,0
2009,22,4,1,15,0,0
2009,22,4,1,45,0,0
2009,22,4,2,15,0,0
2009,22,4,2,45,0,0
2009,22,4,3,15,0,0
2009,22,4,3,45,0,0
2009,22,4,4,15,0,0
2009,22,4,4,45,0,0
2009,22,4,5,15,0,42.745
2009,22,4,5,45,0,117.05
2009,22,4,6,15,0,195.99
2009,22,4,6,45,0,276.6
2009,22,4,7,15,0,357.09
2009,22,4,7,45,0,435.95
2009,22,4,8,15,0,511.75
2009,22,4,8,45,0,583.17
2009,22,4,9,15,0,648.96
2009,22,4,9,45,0,707.99
2009,22,4,10,15,0,759.25
2009,22,4,10,45,0,801.85
2009,22,4,11,15,0,835.07
2009,22,4,11,45,0,858.34
2009,22,4,12,15,0,871.27
2009,22,4,12,45,0,873.63
2009,22,4,13,15,0,865.39
2009,22,4,13,45,0,846.69
2009,22,4,14,15,0,817.85
2009,22,4,14,45,0,779.38
2009,22,4,15,15,0,731.93
2009,22,4,15,45,0,676.33
2009,22,4,16,15,0,613.54
2009,22,4,16,45,0,544.64
2009,22,4,17,15,0,470.84
2009,22,4,17,45,0,393.41
2009,22,4,18,15,0,313.74
2009,22,4,18,45,0,233.3
2009,22,4,19,15,0,153.72
2009,22,4,19,45,0,77.174
2009,22,4,20,15,0,8.1256
2009,22,4,20,45,0,0
2009,22,4,21,15,0,0
2009,22,4,21,45,0,0
2009,22,4,22,15,0,0
2009,22,4,22,45,0,0
2009,22,4,23,15,0,0
2009,22,4,23,45,0,0
2009,23,4,0,15,0,0
2009,23,4,0,45,0,0
2009,23,4,1,15,0,0
2009,23,4,1,45,0,0
2009,23,4,2,15,0,0
2009,23,4,2,45,0,0
2009,23,4,3,15,0,0
2009,23,4,3,45,0,0
2009,23,4,4,15,0,0
2009,23,4,4,45,0,0
2009,23,4,5,15,0,49.685
2009,23,4,5,45,0,124.25
2009,23,4,6,15,0,203.15
2009,23,4,6,45,0,283.64
2009,23,4,7,15,0,364
2009,23,4,7,45,0,442.71
2009,23,4,8,15,0,518.35
2009,23,4,8,45,0,589.6
2009,23,4,9,15,0,655.23
2009,23,4,9,45,0,714.1
2009,23,4,10,15,0,765.21
2009,23,4,10,45,0,807.68
2009,23,4,11,15,0,840.78
2009,23,4,11,45,0,863.94
2009,23,4,12,15,0,876.78
2009,23,4,12,45,0,879.06
2009,23,4,13,15,0,870.77
2009,23,4,13,45,0,852.03
2009,23,4,14,15,0,823.19
2009,23,4,14,45,0,784.73
2009,23,4,15,15,0,737.31
2009,23,4,15,45,0,681.77
2009,23,4,16,15,0,619.05
2009,23,4,16,45,0,550.23
2009,23,4,17,15,0,476.53
2009,23,4,17,45,0,399.22
2009,23,4,18,15,0,319.68
2009,23,4,18,45,0,239.36
2009,23,4,19,15,0,159.88
2009,23,4,19,45,0,83.319
2009,23,4,20,15,0,13.754
2009,23,4,20,45,0,0
2009,23,4,21,15,0,0
2009,23,4,21,45,0,0
2009,23,4,22,15,0,0
2009,23,4,22,45,0,0
2009,23,4,23,15,0,0
2009,23,4,23,45,0,0
2009,24,4,0,15,0,0
2009,24,4,0,45,0,0
2009,24,4,1,15,0,0
2009,24,4,1,45,0,0
2009,24,4,2,15,0,0
2009,24,4,2,45,0,0
2009,24,4,3,15,0,0
2009,24,4,3,45,0,0
2009,24,4,4,15,0,0
2009,24,4,4,45,0,0
2009,24,4,5,15,0,56.594
2009,24,4,5,45,0,131.36
2009,24,4,6,15,0,210.2
2009,24,4,6,45,0,290.58
2009,24,4,7,15,0,370.8
2009,24,4,7,45,0,449.35
2009,24,4,8,15,0,524.83
2009,24,4,8,45,0,595.92
2009,24,4,9,15,0,661.39
2009,24,4,9,45,0,720.11
2009,24,4,10,15,0,771.07
2009,24,4,10,45,0,813.41
2009,24,4,11,15,0,846.38
2009,24,4,11,45,0,869.44
2009,24,4,12,15,0,882.19
2009,24,4,12,45,0,884.4
2009,24,4,13,15,0,876.06
2009,24,4,13,45,0,857.29
2009,24,4,14,15,0,828.44
2009,24,4,14,45,0,789.99
2009,24,4,15,15,0,742.61
2009,24,4,15,45,0,687.12
2009,24,4,16,15,0,624.48
2009,24,4,16,45,0,555.76
2009,24,4,17,15,0,482.16
2009,24,4,17,45,0,404.97
2009,24,4,18,15,0,325.55
2009,24,4,18,45,0,245.36
2009,24,4,19,15,0,165.99
2009,24,4,19,45,0,89.429
2009,24,4,20,15,0,19.429
2009,24,4,20,45,0,0
2009,24,4,21,15,0,0
2009,24,4,21,45,0,0
2009,24,4,22,15,0,0
2009,24,4,22,45,0,0
2009,24,4,23,15,0,0
2009,24,4,23,45,0,0
2009,25,4,0,15,0,0
2009,25,4,0,45,0,0
2009,25,4,1,15,0,0
2009,25,4,1,45,0,0
2009,25,4,2,15,0,0
2009,25,4,2,45,0,0
2009,25,4,3,15,0,0
2009,25,4,3,45,0,0
2009,25,4,4,15,0,0
2009,25,4,4,45,0,0
2009,25,4,5,15,0,63.457
2009,25,4,5,45,0,138.38
2009,25,4,6,15,0,217.16
2009,25,4,6,45,0,297.42
2009,25,4,7,15,0,377.49
2009,25,4,7,45,0,455.88
2009,25,4,8,15,0,531.2
2009,25,4,8,45,0,602.13
2009,25,4,9,15,0,667.44
2009,25,4,9,45,0,726.01
2009,25,4,10,15,0,776.83
2009,25,4,10,45,0,819.03
2009,25,4,11,15,0,851.89
2009,25,4,11,45,0,874.84
2009,25,4,12,15,0,887.5
2009,25,4,12,45,0,889.65
2009,25,4,13,15,0,881.26
2009,25,4,13,45,0,862.47
2009,25,4,14,15,0,833.61
2009,25,4,14,45,0,795.18
2009,25,4,15,15,0,747.83
2009,25,4,15,45,0,692.4
2009,25,4,16,15,0,629.83
2009,25,4,16,45,0,561.21
2009,25,4,17,15,0,487.72
2009,25,4,17,45,0,410.65
2009,25,4,18,15,0,331.36
2009,25,4,18,45,0,251.3
2009,25,4,19,15,0,172.04
2009,25,4,19,45,0,95.498
2009,25,4,20,15,0,25.14
2009,25,4,20,45,0,0
2009,25,4,21,15,0,0
2009,25,4,21,45,0,0
2009,25,4,22,15,0,0
2009,25,4,22,45,0,0
2009,25,4,23,15,0,0
2009,25,4,23,45,0,0
2009,26,4,0,15,0,0
2009,26,4,0,45,0,0
2009,26,4,1,15,0,0
2009,26,4,1,45,0,0
2009,26,4,2,15,0,0
2009,26,4,2,45,0,0
2009,26,4,3,15,0,0
2009,26,4,3,45,0,0
2009,26,4,4,15,0,0
2009,26,4,4,45,0,3.5497
2009,26,4,5,15,0,70.263
2009,26,4,5,45,0,145.3
2009,26,4,6,15,0,224.01
2009,26,4,6,45,0,304.14
2009,26,4,7,15,0,384.07
2009,26,4,7,45,0,462.31
2009,26,4,8,15,0,537.46
2009,26,4,8,45,0,608.23
2009,26,4,9,15,0,673.38
2009,26,4,9,45,0,731.8
2009,26,4,10,15,0,782.48
2009,26,4,10,45,0,824.55
2009,26,4,11,15,0,857.29
2009,26,4,11,45,0,880.14
2009,26,4,12,15,0,892.71
2009,26,4,12,45,0,894.8
2009,26,4,13,15,0,886.36
2009,26,4,13,45,0,867.55
2009,26,4,14,15,0,838.69
2009,26,4,14,45,0,800.28
2009,26,4,15,15,0,752.98
2009,26,4,15,45,0,697.61
2009,26,4,16,15,0,635.12
2009,26,4,16,45,0,566.59
2009,26,4,17,15,0,493.21
2009,26,4,17,45,0,416.27
2009,26,4,18,15,0,337.11
2009,26,4,18,45,0,257.18
2009,26,4,19,15,0,178.04
2009,26,4,19,45,0,101.52
2009,26,4,20,15,0,30.872
2009,26,4,20,45,0,0
2009,26,4,21,15,0,0
2009,26,4,21,45,0,0
2009,26,4,22,15,0,0
2009,26,4,22,45,0,0
2009,26,4,23,15,0,0
2009,26,4,23,45,0,0
2009,27,4,0,15,0,0
2009,27,4,0,45,0,0
2009,27,4,1,15,0,0
2009,27,4,1,45,0,0
2009,27,4,2,15,0,0
2009,27,4,2,45,0,0
2009,27,4,3,15,0,0
2009,27,4,3,45,0,0
2009,27,4,4,15,0,0
2009,27,4,4,45,0,9.6031
2009,27,4,5,15,0,77.003
2009,27,4,5,45,0,152.12
2009,27,4,6,15,0,230.75
2009,27,4,6,45,0,310.76
2009,27,4,7,15,0,390.54
2009,27,4,7,45,0,468.62
2009,27,4,8,15,0,543.61
2009,27,4,8,45,0,614.22
2009,27,4,9,15,0,679.22
2009,27,4,9,45,0,737.48
2009,27,4,10,15,0,788.02
2009,27,4,10,45,0,829.96
2009,27,4,11,15,0,862.58
2009,27,4,11,45,0,885.34
2009,27,4,12,15,0,897.83
2009,27,4,12,45,0,899.86
2009,27,4,13,15,0,891.38
2009,27,4,13,45,0,872.55
2009,27,4,14,15,0,843.69
2009,27,4,14,45,0,805.3
2009,27,4,15,15,0,758.04
2009,27,4,15,45,0,702.74
2009,27,4,16,15,0,640.33
2009,27,4,16,45,0,571.9
2009,27,4,17,15,0,498.64
2009,27,4,17,45,0,421.82
2009,27,4,18,15,0,342.8
2009,27,4,18,45,0,263
2009,27,4,19,15,0,183.97
2009,27,4,19,45,0,107.5
2009,27,4,20,15,0,36.612
2009,27,4,20,45,0,0
2009,27,4,21,15,0,0
2009,27,4,21,45,0,0
2009,27,4,22,15,0,0
2009,27,4,22,45,0,0
2009,27,4,23,15,0,0
2009,27,4,23,45,0,0
2009,28,4,0,15,0,0
2009,28,4,0,45,0,0
2009,28,4,1,15,0,0
2009,28,4,1,45,0,0
2009,28,4,2,15,0,0
2009,28,4,2,45,0,0
2009,28,4,3,15,0,0
2009,28,4,3,45,0,0
2009,28,4,4,15,0,0
2009,28,4,4,45,0,15.693
2009,28,4,5,15,0,83.667
2009,28,4,5,45,0,158.84
2009,28,4,6,15,0,237.38
2009,28,4,6,45,0,317.26
2009,28,4,7,15,0,396.89
2009,28,4,7,45,0,474.81
2009,28,4,8,15,0,549.65
2009,28,4,8,45,0,620.09
2009,28,4,9,15,0,684.93
2009,28,4,9,45,0,743.05
2009,28,4,10,15,0,793.45
2009,28,4,10,45,0,835.26
2009,28,4,11,15,0,867.77
2009,28,4,11,45,0,890.43
2009,28,4,12,15,0,902.85
2009,28,4,12,45,0,904.82
2009,28,4,13,15,0,896.31
2009,28,4,13,45,0,877.46
2009,28,4,14,15,0,848.6
2009,28,4,14,45,0,810.24
2009,28,4,15,15,0,763.03
2009,28,4,15,45,0,707.79
2009,28,4,16,15,0,645.47
2009,28,4,16,45,0,577.14
2009,28,4,17,15,0,503.99
2009,28,4,17,45,0,427.3
2009,28,4,18,15,0,348.41
2009,28,4,18,45,0,268.75
2009,28,4,19,15,0,189.84
2009,28,4,19,45,0,113.43
2009,28,4,20,15,0,42.352
2009,28,4,20,45,0,0
2009,28,4,21,15,0,0
2009,28,4,21,45,0,0
2009,28,4,22,15,0,0
2009,28,4,22,45,0,0
2009,28,4,23,15,0,0
2009,28,4,23,45,0,0
2009,29,4,0,15,0,0
2009,29,4,0,45,0,0
2009,29,4,1,15,0,0
2009,29,4,1,45,0,0
2009,29,4,2,15,0,0
2009,29,4,2,45,0,0
2009,29,4,3,15,0,0
2009,29,4,3,45,0,0
2009,29,4,4,15,0,0
2009,29,4,4,45,0,21.798
2009,29,4,5,15,0,90.248
2009,29,4,5,45,0,165.45
2009,29,4,6,15,0,243.9
2009,29,4,6,45,0,323.65
2009,29,4,7,15,0,403.13
2009,29,4,7,45,0,480.89
2009,29,4,8,15,0,555.57
2009,29,4,8,45,0,625.85
2009,29,4,9,15,0,690.54
2009,29,4,9,45,0,748.51
2009,29,4,10,15,0,798.77
2009,29,4,10,45,0,840.46
2009,29,4,11,15,0,872.86
2009,29,4,11,45,0,895.43
2009,29,4,12,15,0,907.77
2009,29,4,12,45,0,909.69
2009,29,4,13,15,0,901.14
2009,29,4,13,45,0,882.28
2009,29,4,14,15,0,853.43
2009,29,4,14,45,0,815.1
2009,29,4,15,15,0,767.94
2009,29,4,15,45,0,712.76
2009,29,4,16,15,0,650.53
2009,29,4,16,45,0,582.3
2009,29,4,17,15,0,509.27
2009,29,4,17,45,0,432.71
2009,29,4,18,15,0,353.96
2009,29,4,18,45,0,274.44
2009,29,4,19,15,0,195.65
2009,29,4,19,45,0,119.31
2009,29,4,20,15,0,48.079
2009,29,4,20,45,0,0
2009,29,4,21,15,0,0
2009,29,4,21,45,0,0
2009,29,4,22,15,0,0
2009,29,4,22,45,0,0
2009,29,4,23,15,0,0
2009,29,4,23,45,0,0
2009,30,4,0,15,0,0
2009,30,4,0,45,0,0
2009,30,4,1,15,0,0
2009,30,4,1,45,0,0
2009,30,4,2,15,0,0
2009,30,4,2,45,0,0
2009,30,4,3,15,0,0
2009,30,4,3,45,0,0
2009,30,4,4,15,0,0
2009,30,4,4,45,0,27.9
2009,30,4,5,15,0,96.742
2009,30,4,5,45,0,171.95
2009,30,4,6,15,0,250.3
2009,30,4,6,45,0,329.92
2009,30,4,7,15,0,409.25
2009,30,4,7,45,0,486.85
2009,30,4,8,15,0,561.37
2009,30,4,8,45,0,631.5
2009,30,4,9,15,0,696.03
2009,30,4,9,45,0,753.85
2009,30,4,10,15,0,803.98
2009,30,4,10,45,0,845.55
2009,30,4,11,15,0,877.85
2009,30,4,11,45,0,900.32
2009,30,4,12,15,0,912.6
2009,30,4,12,45,0,914.46
2009,30,4,13,15,0,905.88
2009,30,4,13,45,0,887.01
2009,30,4,14,15,0,858.17
2009,30,4,14,45,0,819.87
2009,30,4,15,15,0,772.76
2009,30,4,15,45,0,717.66
2009,30,4,16,15,0,655.51
2009,30,4,16,45,0,587.4
2009,30,4,17,15,0,514.49
2009,30,4,17,45,0,438.05
2009,30,4,18,15,0,359.44
2009,30,4,18,45,0,280.06
2009,30,4,19,15,0,201.4
2009,30,4,19,45,0,125.15
2009,30,4,20,15,0,53.786
2009,30,4,20,45,0,0
2009,30,4,21,15,0,0
2009,30,4,21,45,0,0
2009,30,4,22,15,0,0
2009,30,4,22,45,0,0
2009,30,4,23,15,0,0
2009,30,4,23,45,0,0
2009,1,5,0,15,0,0
2009,1,5,0,45,0,0
2009,1,5,1,15,0,0
2009,1,5,1,45,0,0
2009,1,5,2,15,0,0
2009,1,5,2,45,0,0
2009,1,5,3,15,0,0
2009,1,5,3,45,0,0
2009,1,5,4,15,0,0
2009,1,5,4,45,0,33.982
2009,1,5,5,15,0,103.14
2009,1,5,5,45,0,178.35
2009,1,5,6,15,0,256.59
2009,1,5,6,45,0,336.07
2009,1,5,7,15,0,415.25
2009,1,5,7,45,0,492.7
2009,1,5,8,15,0,567.05
2009,1,5,8,45,0,637.02
2009,1,5,9,15,0,701.4
2009,1,5,9,45,0,759.09
2009,1,5,10,15,0,809.08
2009,1,5,10,45,0,850.53
2009,1,5,11,15,0,882.72
2009,1,5,11,45,0,905.11
2009,1,5,12,15,0,917.32
2009,1,5,12,45,0,919.13
2009,1,5,13,15,0,910.52
2009,1,5,13,45,0,891.65
2009,1,5,14,15,0,862.83
2009,1,5,14,45,0,824.56
2009,1,5,15,15,0,777.51
2009,1,5,15,45,0,722.48
2009,1,5,16,15,0,660.43
2009,1,5,16,45,0,592.41
2009,1,5,17,15,0,519.63
2009,1,5,17,45,0,443.33
2009,1,5,18,15,0,364.85
2009,1,5,18,45,0,285.6
2009,1,5,19,15,0,207.07
2009,1,5,19,45,0,130.91
2009,1,5,20,15,0,59.465
2009,1,5,20,45,0,0
2009,1,5,21,15,0,0
2009,1,5,21,45,0,0
2009,1,5,22,15,0,0
2009,1,5,22,45,0,0
2009,1,5,23,15,0,0
2009,1,5,23,45,0,0
2009,2,5,0,15,0,0
2009,2,5,0,45,0,0
2009,2,5,1,15,0,0
2009,2,5,1,45,0,0
2009,2,5,2,15,0,0
2009,2,5,2,45,0,0
2009,2,5,3,15,0,0
2009,2,5,3,45,0,0
2009,2,5,4,15,0,0
2009,2,5,4,45,0,40.028
2009,2,5,5,15,0,109.44
2009,2,5,5,45,0,184.63
2009,2,5,6,15,0,262.76
2009,2,5,6,45,0,342.1
2009,2,5,7,15,0,421.13
2009,2,5,7,45,0,498.42
2009,2,5,8,15,0,572.62
2009,2,5,8,45,0,642.43
2009,2,5,9,15,0,706.66
2009,2,5,9,45,0,764.2
2009,2,5,10,15,0,814.07
2009,2,5,10,45,0,855.4
2009,2,5,11,15,0,887.49
2009,2,5,11,45,0,909.8
2009,2,5,12,15,0,921.94
2009,2,5,12,45,0,923.71
2009,2,5,13,15,0,915.08
2009,2,5,13,45,0,896.2
2009,2,5,14,15,0,867.4
2009,2,5,14,45,0,829.17
2009,2,5,15,15,0,782.17
2009,2,5,15,45,0,727.22
2009,2,5,16,15,0,665.26
2009,2,5,16,45,0,597.36
2009,2,5,17,15,0,524.69
2009,2,5,17,45,0,448.53
2009,2,5,18,15,0,370.19
2009,2,5,18,45,0,291.08
2009,2,5,19,15,0,212.68
2009,2,5,19,45,0,136.62
2009,2,5,20,15,0,65.107
2009,2,5,20,45,0,2.5177
2009,2,5,21,15,0,0
2009,2,5,21,45,0,0
2009,2,5,22,15,0,0
2009,2,5,22,45,0,0
2009,2,5,23,15,0,0
2009,2,5,23,45,0,0
2009,3,5,0,15,0,0
2009,3,5,0,45,0,0
2009,3,5,1,15,0,0
2009,3,5,1,45,0,0
2009,3,5,2,15,0,0
2009,3,5,2,45,0,0
2009,3,5,3,15,0,0
2009,3,5,3,45,0,0
2009,3,5,4,15,0,0
2009,3,5,4,45,0,46.026
2009,3,5,5,15,0,115.65
2009,3,5,5,45,0,190.79
2009,3,5,6,15,0,268.81
2009,3,5,6,45,0,348.01
2009,3,5,7,15,0,426.89
2009,3,5,7,45,0,504.02
2009,3,5,8,15,0,578.06
2009,3,5,8,45,0,647.72
2009,3,5,9,15,0,711.81
2009,3,5,9,45,0,769.21
2009,3,5,10,15,0,818.94
2009,3,5,10,45,0,860.16
2009,3,5,11,15,0,892.16
2009,3,5,11,45,0,914.39
2009,3,5,12,15,0,926.47
2009,3,5,12,45,0,928.19
2009,3,5,13,15,0,919.54
2009,3,5,13,45,0,900.66
2009,3,5,14,15,0,871.88
2009,3,5,14,45,0,833.69
2009,3,5,15,15,0,786.76
2009,3,5,15,45,0,731.88
2009,3,5,16,15,0,670.02
2009,3,5,16,45,0,602.23
2009,3,5,17,15,0,529.69
2009,3,5,17,45,0,453.65
2009,3,5,18,15,0,375.46
2009,3,5,18,45,0,296.49
2009,3,5,19,15,0,218.22
2009,3,5,19,45,0,142.26
2009,3,5,20,15,0,70.707
2009,3,5,20,45,0,7.5832
2009,3,5,21,15,0,0
2009,3,5,21,45,0,0
2009,3,5,22,15,0,0
2009,3,5,22,45,0,0
2009,3,5,23,15,0,0
2009,3,5,23,45,0,0
2009,4,5,0,15,0,0
2009,4,5,0,45,0,0
2009,4,5,1,15,0,0
2009,4,5,1,45,0,0
2009,4,5,2,15,0,0
2009,4,5,2,45,0,0
2009,4,5,3,15,0,0
2009,4,5,3,45,0,0
2009,4,5,4,15,0,0
2009,4,5,4,45,0,51.962
2009,4,5,5,15,0,121.76
2009,4,5,5,45,0,196.84
2009,4,5,6,15,0,274.74
2009,4,5,6,45,0,353.8
2009,4,5,7,15,0,432.52
2009,4,5,7,45,0,509.5
2009,4,5,8,15,0,583.39
2009,4,5,8,45,0,652.89
2009,4,5,9,15,0,716.83
2009,4,5,9,45,0,774.1
2009,4,5,10,15,0,823.71
2009,4,5,10,45,0,864.82
2009,4,5,11,15,0,896.72
2009,4,5,11,45,0,918.87
2009,4,5,12,15,0,930.89
2009,4,5,12,45,0,932.58
2009,4,5,13,15,0,923.91
2009,4,5,13,45,0,905.03
2009,4,5,14,15,0,876.27
2009,4,5,14,45,0,838.13
2009,4,5,15,15,0,791.26
2009,4,5,15,45,0,736.47
2009,4,5,16,15,0,674.7
2009,4,5,16,45,0,607.02
2009,4,5,17,15,0,534.61
2009,4,5,17,45,0,458.71
2009,4,5,18,15,0,380.65
2009,4,5,18,45,0,301.83
2009,4,5,19,15,0,223.69
2009,4,5,19,45,0,147.83
2009,4,5,20,15,0,76.258
2009,4,5,20,45,0,12.678
2009,4,5,21,15,0,0
2009,4,5,21,45,0,0
2009,4,5,22,15,0,0
2009,4,5,22,45,0,0
2009,4,5,23,15,0,0
2009,4,5,23,45,0,0
2009,5,5,0,15,0,0
2009,5,5,0,45,0,0
2009,5,5,1,15,0,0
2009,5,5,1,45,0,0
2009,5,5,2,15,0,0
2009,5,5,2,45,0,0
2009,5,5,3,15,0,0
2009,5,5,3,45,0,0
2009,5,5,4,15,0,0
2009,5,5,4,45,0,57.827
2009,5,5,5,15,0,127.75
2009,5,5,5,45,0,202.76
2009,5,5,6,15,0,280.55
2009,5,5,6,45,0,359.47
2009,5,5,7,15,0,438.04
2009,5,5,7,45,0,514.86
2009,5,5,8,15,0,588.59
2009,5,5,8,45,0,657.95
2009,5,5,9,15,0,721.74
2009,5,5,9,45,0,778.87
2009,5,5,10,15,0,828.36
2009,5,5,10,45,0,869.36
2009,5,5,11,15,0,901.17
2009,5,5,11,45,0,923.25
2009,5,5,12,15,0,935.21
2009,5,5,12,45,0,936.87
2009,5,5,13,15,0,928.18
2009,5,5,13,45,0,909.31
2009,5,5,14,15,0,880.58
2009,5,5,14,45,0,842.48
2009,5,5,15,15,0,795.68
2009,5,5,15,45,0,740.97
2009,5,5,16,15,0,679.3
2009,5,5,16,45,0,611.74
2009,5,5,17,15,0,539.45
2009,5,5,17,45,0,463.69
2009,5,5,18,15,0,385.77
2009,5,5,18,45,0,307.09
2009,5,5,19,15,0,229.09
2009,5,5,19,45,0,153.33
2009,5,5,20,15,0,81.756
2009,5,5,20,45,0,17.788
2009,5,5,21,15,0,0
2009,5,5,21,45,0,0
2009,5,5,22,15,0,0
2009,5,5,22,45,0,0
2009,5,5,23,15,0,0
2009,5,5,23,45,0,0
2009,6,5,0,15,0,0
2009,6,5,0,45,0,0
2009,6,5,1,15,0,0
2009,6,5,1,45,0,0
2009,6,5,2,15,0,0
2009,6,5,2,45,0,0
2009,6,5,3,15,0,0
2009,6,5,3,45,0,0
2009,6,5,4,15,0,2.6957
2009,6,5,4,45,0,63.611
2009,6,5,5,15,0,133.63
2009,6,5,5,45,0,208.57
2009,6,5,6,15,0,286.23
2009,6,5,6,45,0,365.01
2009,6,5,7,15,0,443.42
2009,6,5,7,45,0,520.09
2009,6,5,8,15,0,593.67
2009,6,5,8,45,0,662.88
2009,6,5,9,15,0,726.53
2009,6,5,9,45,0,783.53
2009,6,5,10,15,0,832.9
2009,6,5,10,45,0,873.8
2009,6,5,11,15,0,905.52
2009,6,5,11,45,0,927.52
2009,6,5,12,15,0,939.44
2009,6,5,12,45,0,941.06
2009,6,5,13,15,0,932.37
2009,6,5,13,45,0,913.5
2009,6,5,14,15,0,884.8
2009,6,5,14,45,0,846.75
2009,6,5,15,15,0,800.01
2009,6,5,15,45,0,745.39
2009,6,5,16,15,0,683.83
2009,6,5,16,45,0,616.38
2009,6,5,17,15,0,544.22
2009,6,5,17,45,0,468.59
2009,6,5,18,15,0,390.81
2009,6,5,18,45,0,312.28
2009,6,5,19,15,0,234.41
2009,6,5,19,45,0,158.76
2009,6,5,20,15,0,87.195
2009,6,5,20,45,0,22.902
2009,6,5,21,15,0,0
2009,6,5,21,45,0,0
2009,6,5,22,15,0,0
2009,6,5,22,45,0,0
2009,6,5,23,15,0,0
2009,6,5,23,45,0,0
2009,7,5,0,15,0,0
2009,7,5,0,45,0,0
2009,7,5,1,15,0,0
2009,7,5,1,45,0,0
2009,7,5,2,15,0,0
2009,7,5,2,45,0,0
2009,7,5,3,15,0,0
2009,7,5,3,45,0,0
2009,7,5,4,15,0,7.8313
2009,7,5,4,45,0,69.307
2009,7,5,5,15,0,139.39
2009,7,5,5,45,0,214.25
2009,7,5,6,15,0,291.79
2009,7,5,6,45,0,370.42
2009,7,5,7,15,0,448.69
2009,7,5,7,45,0,525.2
2009,7,5,8,15,0,598.63
2009,7,5,8,45,0,667.69
2009,7,5,9,15,0,731.2
2009,7,5,9,45,0,788.07
2009,7,5,10,15,0,837.33
2009,7,5,10,45,0,878.12
2009,7,5,11,15,0,909.76
2009,7,5,11,45,0,931.7
2009,7,5,12,15,0,943.56
2009,7,5,12,45,0,945.16
2009,7,5,13,15,0,936.45
2009,7,5,13,45,0,917.6
2009,7,5,14,15,0,888.93
2009,7,5,14,45,0,850.94
2009,7,5,15,15,0,804.27
2009,7,5,15,45,0,749.74
2009,7,5,16,15,0,688.27
2009,7,5,16,45,0,620.94
2009,7,5,17,15,0,548.91
2009,7,5,17,45,0,473.42
2009,7,5,18,15,0,395.78
2009,7,5,18,45,0,317.39
2009,7,5,19,15,0,239.66
2009,7,5,19,45,0,164.11
2009,7,5,20,15,0,92.572
2009,7,5,20,45,0,28.007
2009,7,5,21,15,0,0
2009,7,5,21,45,0,0
2009,7,5,22,15,0,0
2009,7,5,22,45,0,0
2009,7,5,23,15,0,0
2009,7,5,23,45,0,0
2009,8,5,0,15,0,0
2009,8,5,0,45,0,0
2009,8,5,1,15,0,0
2009,8,5,1,45,0,0
2009,8,5,2,15,0,0
2009,8,5,2,45,0,0
2009,8,5,3,15,0,0
2009,8,5,3,45,0,0
2009,8,5,4,15,0,12.957
2009,8,5,4,45,0,74.907
2009,8,5,5,15,0,145.04
2009,8,5,5,45,0,219.81
2009,8,5,6,15,0,297.22
2009,8,5,6,45,0,375.71
2009,8,5,7,15,0,453.82
2009,8,5,7,45,0,530.19
